text,user,date,fav_count,retweet_count,retweet
@uhnonimouse google drive link: https://t.co/E7aCsFydMA,xanax_princess_,2018-05-11 13:22:48,1,0,False
@uhnonimouse ima upload to soundcloud,xanax_princess_,2018-05-11 12:56:21,1,0,False
@evanth0mas also includes a full size lyric booklet lmao https://t.co/ux8tI1T6Qg,xanax_princess_,2018-05-11 03:51:50,0,0,False
@evanth0mas  https://t.co/aTcyrhswle,xanax_princess_,2018-05-11 03:50:06,2,0,False
"in 1999 my grandpa made us all a tape called ""thanks for music"" that's a mixtape of his fav songs of all time and..… https://t.co/d0DGnXNFaY",xanax_princess_,2018-05-11 03:34:20,7,0,False
@slpyboy or four shifts a day at four different establishments. all those meager paychecks finna add up!!,xanax_princess_,2018-05-09 20:58:12,1,0,False
should i get another job in a,xanax_princess_,2018-05-09 20:55:19,0,0,False
"my dentist graduated college three years before me, that's frickin wild man",xanax_princess_,2018-05-09 19:22:05,3,0,False
"@KingNutwell @timpc9213 @slpyboy WE'RE ALL REALLY WORRIED, MAN",xanax_princess_,2018-05-09 02:46:26,3,0,False
@slpyboy tape exclusive!!!,xanax_princess_,2018-05-08 13:40:38,1,0,False
@AristocratAlex @melissaswierd riiiiight? you rock it for sure,xanax_princess_,2018-05-07 21:51:48,1,0,False
@melissaswierd @AristocratAlex,xanax_princess_,2018-05-07 21:03:51,1,0,False
texas queen out here lookin like a true texas queen 😍 https://t.co/0rKqPlIBqe https://t.co/caKGvJuJ5M,xanax_princess_,2018-05-06 02:55:16,1,0,False
RT @infopamphlet: um try again honey i keep my boyfriend in a kennel and his bowl always has fresh spring water and he loves his male space…,xanax_princess_,2018-05-05 04:36:41,0,4,True
@slpyboy @uhnonimouse yin and yang,xanax_princess_,2018-05-05 04:33:23,2,0,False
@big_weird former hs prom king!!!,xanax_princess_,2018-05-04 04:19:39,3,0,False
"RT @big_weird: Critically acclaimed music critic &amp; former swim coach said the following about Gloop's ""The Tourist""...""sounds like in utero…",xanax_princess_,2018-05-04 04:19:20,0,2,True
im smoking on that sleepyboy,xanax_princess_,2018-05-01 01:11:19,4,0,False
@fffrenchieee_ love the 'do you like auto mechanic magazines?' question 👌🏻,xanax_princess_,2018-04-30 12:25:17,0,0,False
https://t.co/vdS1XvSzXt,xanax_princess_,2018-04-30 05:19:47,1,0,False
"made a lil tape store for all the tapes i've been making, buy one and support my incredible friends!!! also hmu if… https://t.co/fkFfWwPpv6",xanax_princess_,2018-04-29 19:43:10,3,1,False
my songs are gonna be so much better now that there is a sleepyboy shrine above my instruments 🙏🏻🙏🏻🙏🏻 https://t.co/CzT7UCI3MW,xanax_princess_,2018-04-27 03:04:08,3,0,False
Also playing a show tonight with @OldFoxRoad come out if you're in Houston!! Hmu for address,xanax_princess_,2018-04-23 16:28:14,2,0,False
https://t.co/vxaPeWtHUZ buy my stuff so i can buy more printer ink for tapes &amp; shirts!!!,xanax_princess_,2018-04-23 16:27:44,0,0,False
@yrinfinitycrush 😍🌸🌈💝🙋🏻,xanax_princess_,2018-04-21 02:34:57,1,0,False
RT @yrinfinitycrush: going on tour w tv girl this summer 📺 see u there?!? https://t.co/tqLeBedCvP,xanax_princess_,2018-04-21 02:34:02,0,5,True
RT @marble_teeth: happy birthday weed!!,xanax_princess_,2018-04-21 02:30:34,0,2,True
"RT @slpyboy: Dropping it later, nick Nutwell 4/20 cypher",xanax_princess_,2018-04-21 02:30:20,0,2,True
@AristocratAlex @slpyboy once we make a chorus!!,xanax_princess_,2018-04-18 03:08:01,1,0,False
"""yeah we're going to the hippie capital of north carolina (asheville) for 4/20"" - a family i tutor for 😏",xanax_princess_,2018-04-18 01:11:58,6,0,False
RT @RozwellKid: Did some rough math and if we charge $835 a ticket for our upcoming tour dates we could afford to throw all of our equipmen…,xanax_princess_,2018-04-17 04:46:16,0,68,True
and i did. thanks barack obama's twin peaks doppelganger https://t.co/KXSnnPPeon,xanax_princess_,2018-04-17 04:41:09,1,0,False
"i think my upstairs neighbors hate me for constantly blasting rap, lofi, ambient music, jazz and my own godawful mu… https://t.co/9VD7fiRcLh",xanax_princess_,2018-04-17 04:38:42,1,0,False
finally did a collab with @slpyboy and.... ITS LIT,xanax_princess_,2018-04-15 18:00:42,3,0,False
"""my old ap stats partner just got out of jail""",xanax_princess_,2018-04-15 02:21:17,3,0,False
@slpyboy Sooooo psyched boi!!!,xanax_princess_,2018-04-13 15:57:09,0,0,False
RT @ginadivittorio: I don’t take normal graduation photos https://t.co/XQxlnNE2Nf,xanax_princess_,2018-04-10 20:16:09,0,16918,True
hahahaha thanks mom https://t.co/gMt8uqPQFE,xanax_princess_,2018-04-10 16:00:08,6,0,False
the dude from tigers jaw turning into wicca phase springs eternal is a way better glo up than the dude in from firs… https://t.co/KDh3DbSuBd,xanax_princess_,2018-04-10 14:24:27,3,1,False
doug is basically alex g on the third song https://t.co/ASFTh7Kng5,xanax_princess_,2018-04-05 14:53:04,1,0,False
my friend told me i should be on the 'hot guys reading books' instagram and that cancels out the eleven year olds m… https://t.co/Gnz6ymtixY,xanax_princess_,2018-04-05 02:49:34,4,0,False
@AristocratAlex @KingNutwell give me an overpriced french toast bagel or give me death,xanax_princess_,2018-04-03 17:37:43,2,0,False
buy my music &amp; art if u want to!!! https://t.co/vxaPeWLiMx,xanax_princess_,2018-04-03 14:04:39,1,0,False
@timpc9213 the one line in that movie that an actual human might say,xanax_princess_,2018-04-01 04:27:42,1,0,False
RT @robot_barista: I’m in love with 1 man https://t.co/846nsTNy5n,xanax_princess_,2018-03-31 03:12:55,0,1,True
"the jumbotron at the rockets game just told us to ""burn loud"" 🔥",xanax_princess_,2018-03-31 02:05:27,2,0,False
before poppy // after poppy https://t.co/St3opgJsp1,xanax_princess_,2018-03-30 02:33:07,1,0,False
@jaqkeystone ASAP!!!,xanax_princess_,2018-03-29 03:38:47,1,0,False
"my roommate constantly buys me vapes, pie &amp; capri sun. i could get used to this",xanax_princess_,2018-03-29 03:02:31,4,0,False
why does this video remind me of j-roc on trailer park boys??? https://t.co/yc91G4rB7s,xanax_princess_,2018-03-28 18:06:18,2,0,False
"@erikphillips94 teach me, master",xanax_princess_,2018-03-28 04:47:47,0,0,False
RT @PacSwim4: I’m still bummed I didn’t click on that one listicle that #7 would have made me rethink everything I knew about marsupials 😣,xanax_princess_,2018-03-28 02:50:24,0,1,True
@slpyboy hope the boss man doesn't cause the company to go under!!!,xanax_princess_,2018-03-27 18:39:08,1,0,False
"RT @basement_dudes: Austin, xanax princess, the health and well being of my boy Ling here tomorrow wow so cool &amp; chillin.",xanax_princess_,2018-03-27 16:03:56,0,1,True
@timpc9213 I HATE YOU !!!!!,xanax_princess_,2018-03-26 18:17:09,2,0,False
"modest mouse called it when they said ""the malls are the soon to be ghost towns""",xanax_princess_,2018-03-26 18:15:25,4,0,False
i love making tim design me merch and then sending it to him and having it all be low quality pics of flowers 😈 https://t.co/QrxXURLOlM,xanax_princess_,2018-03-26 05:02:32,0,0,False
RT @bonehaver: maybe i overreacted about my kitchen being a disaster &amp; some of my food going missing after the party my roommates threw las…,xanax_princess_,2018-03-25 18:18:00,0,1,True
#NewProfilePic https://t.co/wfFqJB76TV,xanax_princess_,2018-03-21 17:40:50,1,0,False
RT @outofcontxtsbsp: https://t.co/z0lHR4zzRb,xanax_princess_,2018-03-18 18:04:13,0,430,True
RT @8x8casserole: teaching second grade today. one of the 8 y/os called me over to his desk in the middle of silent reading time and whispe…,xanax_princess_,2018-03-17 16:26:19,0,117,True
accurate pic of me and my roommate https://t.co/WPePpX2hUN,xanax_princess_,2018-03-17 02:51:29,3,0,False
"my mom got an alexa for christmas and her first command was ""alexa, play xanax princess""",xanax_princess_,2018-03-17 00:13:37,3,0,False
"RT @PacSwim4: If you liked #Warpedtour in your teens, then you’re gonna loooooove #SXSW in your late 20s....",xanax_princess_,2018-03-16 00:32:34,0,1,True
"RT @timpc9213: casey and his brother have better vocals than 90-95% of the lo-fi / bedroom pop community, shoutout @slpyboy",xanax_princess_,2018-03-16 00:32:26,0,2,True
"@amandahurwitt lmao my personal chauffeur, but yes i know mom's address!!!",xanax_princess_,2018-03-15 04:16:25,0,0,False
should i go on a week long tour??,xanax_princess_,2018-03-15 03:28:12,0,0,False
"might do a small run of xanax princess tapes, send me ur address if ya want one",xanax_princess_,2018-03-14 18:10:14,7,0,False
@lanadeathrey yes,xanax_princess_,2018-03-14 01:18:23,0,0,False
@lanadeathrey it'll almost buy you a fidget spinner,xanax_princess_,2018-03-14 01:11:34,1,0,False
RT @godvfwine: Honestly Turnover like invented music with Peripheral Vision and we should totally hang out and cry to it sometime btw I thi…,xanax_princess_,2018-03-14 01:01:37,0,750,True
@lanadeathrey  https://t.co/mBT0Exf4JP,xanax_princess_,2018-03-14 01:00:27,1,0,False
RT @lanadeathrey: i will send anyone pix of my #feet i am trying to buy a #roomba pls rt,xanax_princess_,2018-03-14 00:59:07,0,3,True
@slpyboy this is cloutism!!!!,xanax_princess_,2018-03-13 23:06:28,1,0,False
cant wait til i have kids so they can help me carry in all the dumb stuff i buy at walmart at 11 pm,xanax_princess_,2018-03-13 04:28:35,3,0,False
"RT @timpc9213: @lanadeathrey the true anthem of 2011-2012, shoutout @AristocratAlex and @xanax_princess_ having it play in their dorm multi…",xanax_princess_,2018-03-13 01:48:32,0,1,True
"new song, it's aight

https://t.co/MW08CUMH4b",xanax_princess_,2018-03-12 02:22:09,2,1,False
"every girl pop punk fan owned/owns the shirt of citizen's 'youth' album, this is a fact it's not up for debate",xanax_princess_,2018-03-11 21:43:02,0,0,False
"RT @slpyboy: https://t.co/YNVlIdZ89z

homie just put out a v cool record peep it and give him plays",xanax_princess_,2018-03-11 21:21:09,0,1,True
"RT @yrinfinitycrush: when a truck has an oversize load sign on it and it’s like yea we fcking know.... there is a literal house on there, t…",xanax_princess_,2018-03-11 14:46:31,0,2,True
@timpc9213 i crave validation 24/7,xanax_princess_,2018-03-09 22:08:41,2,0,False
i used to crave drugs &amp; liquor on the weekends but now i just look forward to hanging with people and not being sup… https://t.co/RqxxdgdWoO,xanax_princess_,2018-03-09 22:00:11,7,0,False
i only vape essential oils,xanax_princess_,2018-03-09 16:56:08,11,2,False
lmao love how people in texas wear winter coats whenever it's in the 60s or lower,xanax_princess_,2018-03-09 01:39:07,5,0,False
RT @joyvoid: on april 6th we'll be releasing the new blithe field album 'days drift by' on cassette and lathe lp. you can listen to two tra…,xanax_princess_,2018-03-08 17:48:56,0,20,True
RT @lanadeathrey: i love when we listen to my depression playlist at work,xanax_princess_,2018-03-07 02:57:28,0,1,True
@timpc9213 hahaha so true,xanax_princess_,2018-03-04 23:33:29,2,0,False
"wow my baja blast vape juice from @fatalhum is absolutely incredible, BUY THIS NOW!!!",xanax_princess_,2018-03-01 20:56:53,3,0,False
"one time at work a kid told me another kid was using their phone and i was like ""don't snitch on them"". i am the role model the youth need",xanax_princess_,2018-03-01 15:25:09,4,0,False
the parents of a girl i tutor are dead heads but instead of traveling the country to see concerts they just watch v… https://t.co/GHO8EGy9bM,xanax_princess_,2018-03-01 02:40:18,6,0,False
"@slpyboy never, ive taken many long walks in urbana",xanax_princess_,2018-02-28 21:56:37,1,0,False
@yrinfinitycrush ill send ya one,xanax_princess_,2018-02-28 05:32:07,1,0,False
"@yrinfinitycrush lmao can i make an infinity crush tape and use this as the album art??? (idk why im asking, but i'… https://t.co/19tGyWdqwY",xanax_princess_,2018-02-28 05:31:11,1,0,False
"car dealership said they might send the repo men since they didn't accept my proof of address, but like, how tf y'all gonna find me then? 🤔",xanax_princess_,2018-02-28 04:11:46,3,0,False
DONT SLEEP ON @ghouljrband frickin incredible band and people,xanax_princess_,2018-02-28 03:14:17,1,0,False
"being an adult is wild cuz like seven years ago all my friends lived in ashburn but now my friends live all over the country, it's tight",xanax_princess_,2018-02-26 03:41:10,5,0,False
RT @yrinfinitycrush: going on baby’s first big tour this summer &gt;:) see u soon,xanax_princess_,2018-02-26 02:18:35,0,1,True
@amandahurwitt bc it seems like everyone works an office job and only a few people become teachers,xanax_princess_,2018-02-26 00:42:14,0,0,False
@DonnaHurwitt I'd def coach xc if I was a teacher haha,xanax_princess_,2018-02-26 00:32:04,0,0,False
RT @LoudounSheriff: Are you a parent? Do you know what juuling is? Learn more about this growing trend among our youth from this informativ…,xanax_princess_,2018-02-25 18:38:13,0,11,True
"@slpyboy Hahaha very true, I like working with em at the mathnasium but it'd be draining doing it from like 8-5 each day",xanax_princess_,2018-02-25 17:47:23,0,0,False
@KingNutwell tru id blast a fool!!!,xanax_princess_,2018-02-25 15:58:24,1,0,False
"make my life decisions for me, should i:",xanax_princess_,2018-02-25 14:40:40,1,0,False
"@lanadeathrey you're a campus icon. way more famous than me when i was ""that dude that works at the math empo"" lmao",xanax_princess_,2018-02-25 14:37:35,0,0,False
@lanadeathrey holy shit this got so many likes/RTs haha,xanax_princess_,2018-02-25 14:16:09,1,0,False
RT @betsy_dunn: I just saw Bigfoot...,xanax_princess_,2018-02-25 06:41:53,0,1,True
my social worker/houston substitute mom is so frickin cool https://t.co/zJkXxeItK1,xanax_princess_,2018-02-24 23:06:01,3,0,False
RT @lanadeathrey: i’m not trying to do that thing where i cry bc i can’t tell what’s real life and what’s a simulation but my boss’s voicem…,xanax_princess_,2018-02-23 04:08:00,0,1,True
@AristocratAlex @KingNutwell is this a tweet from @basement_dudes ???,xanax_princess_,2018-02-22 04:23:24,2,0,False
"dope music my friends make:

https://t.co/CWZbHldJ1l
https://t.co/mfoaLspFOe
https://t.co/H09IkkDrgA… https://t.co/SlpPsSMWCa",xanax_princess_,2018-02-21 15:45:51,1,0,False
'downward years to come' and 'new alhambra' have some of the best song transitions ive ever heard,xanax_princess_,2018-02-21 05:32:33,1,0,False
https://t.co/0kAZitOoxo,xanax_princess_,2018-02-21 04:45:08,0,0,False
"yeah being complimented by friends &amp; peers is nice, but have you ever been complimented by a ten year old???",xanax_princess_,2018-02-21 02:27:42,1,0,False
got a call from myself and i feel like im in a horror movie https://t.co/1HlvwnzYTd,xanax_princess_,2018-02-21 02:15:29,7,0,False
RT @lanadeathrey: i know being boring isn’t the worst thing a person can be but it really feels like it is,xanax_princess_,2018-02-20 05:00:06,0,1,True
"RT @slpyboy: https://t.co/7fQ5EsnQAy

first sleepyboy song in over a year. 

its a love song",xanax_princess_,2018-02-20 02:48:12,0,4,True
"my new moka pot is a game changer, much like my new women's blouse",xanax_princess_,2018-02-19 23:08:20,1,0,False
RT @SHAQ: There's a ghost in my house I'm scared heeeeeeeeeeeelp http://t.co/TinZMbkV,xanax_princess_,2018-02-18 18:35:05,0,113290,True
@basement_dudes this bot could totally pass the turing test,xanax_princess_,2018-02-17 03:10:35,0,0,False
"RT @osoosoband: u kno what they say...
another rock show gone well
another taco from the bell",xanax_princess_,2018-02-17 03:09:04,0,97,True
"RT @basement_dudes: Then i was gonna get to work in the void, only death- sauron.",xanax_princess_,2018-02-17 03:08:42,0,2,True
"@basement_dudes good god, it's learned emojis. it's evolving",xanax_princess_,2018-02-16 17:51:39,3,0,False
one like and ill get a sad alien emoji tat (s/o to that sleepyboy song),xanax_princess_,2018-02-16 06:36:41,5,0,False
RT @basement_dudes: When the migos gonna work with pivot tables &amp; females will FLOCK.,xanax_princess_,2018-02-15 14:02:10,0,1,True
so stoked for my @ghouljrband shirt and tape to come!!! can't wait til they blow up and i can say im homies with them,xanax_princess_,2018-02-15 02:40:38,2,0,False
"@slpyboy damn bruh got that on vinyl, digital ash is def better tho",xanax_princess_,2018-02-14 19:02:01,0,0,False
"2005 was conor oberst's best year musically, fight me if you disagree",xanax_princess_,2018-02-14 18:10:13,2,0,False
RT @slpyboy: My dawg xannie p got a 8 minute long Dixie chix cover on bandcamp fuck wat ya heard,xanax_princess_,2018-02-14 02:02:45,0,1,True
@erikphillips94 don't let @yrinfinitycrush see this,xanax_princess_,2018-02-13 04:22:29,1,0,False
@big_weird i would buy this as a shirt,xanax_princess_,2018-02-13 04:16:59,1,0,False
@lanadeathrey yes,xanax_princess_,2018-02-12 19:37:32,1,0,False
"@HEB Houston, specifically Bellaire/West U. Y'all rock!!",xanax_princess_,2018-02-12 04:35:32,0,0,False
"brisket burritos, @HEB and george w bush are the best parts about living in texas tbh",xanax_princess_,2018-02-12 03:57:34,3,0,False
RT @AristocratAlex: Alien Ant Farm Smooth Criminal &gt;&gt;&gt;&gt;&gt;&gt;&gt; Michael Jackson Smooth Criminal,xanax_princess_,2018-02-12 00:50:18,0,1,True
"@AristocratAlex @cd3lisi legendary, was he tight with those dudes who went to jail?",xanax_princess_,2018-02-11 23:33:57,1,0,False
@AristocratAlex @cd3lisi lmao cuz that dude and his friends totally follow us!!! They probably have no idea we even exist,xanax_princess_,2018-02-11 23:29:31,2,0,False
RT @disposable_usa: Why didn’t any of you tell me that Good Charlotte covered “Awful Things” by Lil Peep last year?! Come on.,xanax_princess_,2018-02-11 22:03:09,0,1,True
i went to HEB for the first time and it changed my life,xanax_princess_,2018-02-11 22:00:23,3,0,False
@fugazi420 @erikphillips94 me too thanks,xanax_princess_,2018-02-11 21:59:01,0,0,False
RT @fatalhum: hey. some of u have been interested in my vape juices. i'm sellin em for $5 a pop. they're all named after frank zappa songs.…,xanax_princess_,2018-02-10 22:23:20,0,4,True
love the hot trash smell of the bayou after a good rain 🤠,xanax_princess_,2018-02-10 16:41:22,2,1,False
@michelletxst they better be bumpin xanax princess,xanax_princess_,2018-02-10 06:02:49,0,0,False
"throwback to when lincoln's mom bought him a netflix &amp; chill shirt because he ""likes watching netflix and chilling with his friends""",xanax_princess_,2018-02-10 03:07:33,2,0,False
S/O to that dude in hs who drove around the parking lot blasting his mixtape. what's he up to now?,xanax_princess_,2018-02-10 02:25:12,3,0,False
RT @slpyboy: When the migos gonna work with Xanax princess tho?,xanax_princess_,2018-02-10 02:14:24,0,1,True
RT @uhnonimouse: “put it out” - dc cops to @slpyboy about the blunt we’re smoking walking down the street,xanax_princess_,2018-02-10 02:09:07,0,1,True
"love that one song that goes ""ooooohhhh""",xanax_princess_,2018-02-09 22:49:58,2,0,False
@basement_dudes it has become self-aware,xanax_princess_,2018-02-09 22:46:31,3,0,False
"RT @basement_dudes: I guess i'm officially a success, this is trumps America.",xanax_princess_,2018-02-09 22:46:14,0,1,True
i miss wish list :(,xanax_princess_,2018-02-09 22:45:18,3,0,False
@lanadeathrey 🙋🏻🙋🏻🙋🏻,xanax_princess_,2018-02-09 04:03:05,0,0,False
my musical goal is to make something one percent as good as the first two pinback albums,xanax_princess_,2018-02-09 01:33:56,0,0,False
Had a convo with my social worker about how Ben Gibbard is the love of her life and she recommended some sick Stars… https://t.co/igvMttdNp5,xanax_princess_,2018-02-09 01:27:54,4,0,False
@marble_teeth yeeee sos @ogfoxbooking @bluntdaddyy,xanax_princess_,2018-02-08 20:45:05,0,0,False
@jaqkeystone Just played it on Tuesday night boi,xanax_princess_,2018-02-08 15:02:01,1,0,False
and they're all in very different geographical regions,xanax_princess_,2018-02-08 04:49:51,2,0,False
now that i have a car i want to go on tour except i only know like 20-30 humans in this entire country,xanax_princess_,2018-02-08 04:48:53,5,0,False
"@jaqkeystone just read the Bible dude, you'll be set!!!!",xanax_princess_,2018-02-08 03:07:54,0,0,False
"my most used phrase to describe texas winter: ""it's a little chilly out today""",xanax_princess_,2018-02-07 18:15:56,1,0,False
@slpyboy our AI overlords are all-knowing,xanax_princess_,2018-02-07 18:02:08,2,0,False
@KingNutwell Texas problems,xanax_princess_,2018-02-07 00:49:20,2,0,False
the native americans refilled their juul pods,xanax_princess_,2018-02-04 00:45:01,1,0,False
everything is fine cover https://t.co/km2vtbvRXy,xanax_princess_,2018-02-03 02:58:17,2,0,False
"new @erikphillips94 album is incredible, love the new version of 'interstate 95'",xanax_princess_,2018-02-02 14:59:46,6,0,False
@timpc9213 @slpyboy @basement_dudes it already declared itself to be lincoln in a previous tweet. this is how the world ends,xanax_princess_,2018-02-02 03:32:17,0,0,False
@slpyboy @basement_dudes our AI overlord has spoken,xanax_princess_,2018-02-02 03:30:09,1,0,False
"mathnasium kid: can i play an instrument in here?

me: as long as it's literally anything besides a recorder 

math… https://t.co/zyOPasSDjV",xanax_princess_,2018-02-02 03:29:48,5,0,False
RT @basement_dudes: Sleepyboy is going to die it's all over my professor should probably sit down right n.,xanax_princess_,2018-02-02 03:28:45,0,2,True
i can't wait to meet my wife on chinese tinder,xanax_princess_,2018-02-01 19:54:02,3,0,False
RT @basement_dudes: Found some beautiful music from the grave.,xanax_princess_,2018-02-01 17:39:05,0,1,True
"i have seen the depths of hell. i have seen 10 children yelling ""i need help"" in unison whilst all working on different things",xanax_princess_,2018-01-31 21:25:46,3,0,False
RT @ratgraves: hi i’m on a lineup with a bunch of amazing people for FemiFest!! Come support a bunch of local and touring artists and music…,xanax_princess_,2018-01-31 21:11:16,0,13,True
RT @basement_dudes: How much you wanna hang out with the music at Hokie house tonight?,xanax_princess_,2018-01-31 04:36:25,0,1,True
"""this kid got so stoned his freudian id was destroyed. he went on antidepressants after that""",xanax_princess_,2018-01-30 17:36:41,4,1,False
"@lanadeathrey it's delicious, i always forget people who haven't been institutionalized don't know what ensure is",xanax_princess_,2018-01-30 04:17:19,1,0,False
RT @basement_dudes: Run up the Virgin River down into the stadium during TV timeouts.,xanax_princess_,2018-01-30 04:11:05,0,1,True
"@basement_dudes is the beginning of sentient ai, the end is near",xanax_princess_,2018-01-30 04:08:09,4,0,False
@lanadeathrey chocolate all day!!!,xanax_princess_,2018-01-30 04:03:48,1,0,False
"""how much was that gizmo?"" - a homeless man asking about my vape",xanax_princess_,2018-01-29 17:37:01,4,0,False
@comacinema https://t.co/NIbn2ar4UK,xanax_princess_,2018-01-29 16:52:41,2,0,False
RT @basement_dudes: Barack Obama's twin peaks doppelganger told me she has a view such as this:,xanax_princess_,2018-01-28 23:39:40,0,2,True
"lingo mufasa, bring ur girl to mi casa and ask her 'que pasa?' #esketit",xanax_princess_,2018-01-28 23:28:54,5,0,False
very excited to go to the hobbit cafe &amp; eat blueberry pancakes tomorrow,xanax_princess_,2018-01-28 06:37:20,1,0,False
RT @basement_dudes: Slept through art history last year and can make radical political statements now.,xanax_princess_,2018-01-28 04:09:21,0,2,True
@timpc9213 the ancient prophecies say that one day a rapper will appear who gives less of a fuck than young thug. t… https://t.co/Plq7FUHQHQ,xanax_princess_,2018-01-26 21:32:45,1,0,False
"RT @basement_dudes: I predicted Caps in 6. You're not gonna hate anyone based on the road, helps you to turn water into rum -.",xanax_princess_,2018-01-26 05:29:01,0,1,True
this old dude at work is prepping by watching online math vids. i prep by frantically ripping the vape before my 4… https://t.co/8ijHpX3Q7D,xanax_princess_,2018-01-25 20:53:40,3,0,False
"""i get those goosebumps RL Stine"" - travis scott/kendrick",xanax_princess_,2018-01-25 20:51:43,1,0,False
"@basement_dudes it be your own robots, smh",xanax_princess_,2018-01-25 18:08:03,0,0,False
RT @basement_dudes: Its amazing what one can accomplish when not perma-stoned in spooky fredericksburg.,xanax_princess_,2018-01-25 13:32:27,0,1,True
@slpyboy sure man you can do that anywhere,xanax_princess_,2018-01-25 02:30:07,0,0,False
the AA meeting im at has a multiple person gender neutral bathroom!!! 2018 is starting off right,xanax_princess_,2018-01-25 01:51:10,4,0,False
might move in with my friend who lives in a duplex owned by a museum &amp; she says the museum wouldn't be cool with me… https://t.co/w80u2kWvVV,xanax_princess_,2018-01-25 01:36:14,1,0,False
another one!!! and both of these creatures could potentially be my roommates https://t.co/c7BLJnawsB,xanax_princess_,2018-01-24 21:08:36,0,0,False
"RT @basement_dudes: Holtby in net with a sick blink 182 hat on he plane, punk rock lives on!",xanax_princess_,2018-01-24 20:08:05,0,1,True
https://t.co/wLDPxbtubE,xanax_princess_,2018-01-24 19:11:26,1,0,False
god is just an algorithm,xanax_princess_,2018-01-24 04:09:59,2,0,False
"RT @slpyboy: Well guys I’m proud to say I just got a job with VECTOR MARKETING, my dream position. Thank you for all the love and support I…",xanax_princess_,2018-01-23 16:52:03,0,1,True
"aka the city of sizzurp, the city where the stadiums drop the top",xanax_princess_,2018-01-23 02:07:02,1,0,False
im so stoked @KingNutwell and @slpyboy are coming to H town this weekend!!!!!,xanax_princess_,2018-01-23 02:03:53,3,0,False
RT @lanadeathrey: the grinch is post gender,xanax_princess_,2018-01-23 01:50:44,0,1,True
https://t.co/zdDMHMLYSm,xanax_princess_,2018-01-22 04:18:06,4,0,False
https://t.co/vpZObOB7Zg,xanax_princess_,2018-01-21 02:27:03,1,0,False
"my houston med school friends: yeah we're doing cancer research
me: i taught a kid how to multiply fractions yesterday",xanax_princess_,2018-01-21 01:54:46,3,0,False
my homie just announced his new ep by spelling it out with nugs of weed,xanax_princess_,2018-01-20 22:49:35,5,0,False
https://t.co/X5fjvFW9es,xanax_princess_,2018-01-20 04:01:09,2,1,False
RT @slpyboy: My new album is being mastered by a computer algorithm suck my ass black mirror,xanax_princess_,2018-01-19 05:41:57,0,1,True
made a boring lil ambient album/ep https://t.co/dAXIS9m9PC,xanax_princess_,2018-01-19 04:55:54,1,0,False
this kid at work always calls me 'boss baby' but he also explained to a girl that boys &amp; girls can wear nail polish. so i let it slide,xanax_princess_,2018-01-19 01:41:25,5,0,False
@veronicamullen_ imagine hearing this sentence 10-20 years ago,xanax_princess_,2018-01-16 13:55:07,1,0,False
https://t.co/JlADgnrpJT,xanax_princess_,2018-01-14 23:04:24,2,1,False
new little side project ep thing: https://t.co/yNtFO6jZo4,xanax_princess_,2018-01-14 21:38:38,2,1,False
@michelletxst yes that's two times in the past few days 😍,xanax_princess_,2018-01-14 05:56:44,0,0,False
@michelletxst 💜💜💜💜 love u homie ima visit u as often as possible if the worst case scenario happens 💜💜💜💜,xanax_princess_,2018-01-14 05:33:30,0,0,False
https://t.co/8DJwWnt0ZZ,xanax_princess_,2018-01-13 22:00:14,4,0,False
@veronicamullen_ use the hashtag so u win a years supply!!,xanax_princess_,2018-01-13 21:57:48,0,0,False
tryna replace my former alcohol consumption with topo chicos in 2018 #topoattopgolf #sweepstakes,xanax_princess_,2018-01-13 21:35:30,7,1,False
the best part of working at the mathnasium is telling other adults i work at the mathnasium,xanax_princess_,2018-01-12 03:21:34,4,0,False
@DeezNutwell Kolache kolache kolache kolache kolache kolache kolache kolache kolache kolache kolache kolache kolach… https://t.co/nis8OeKEEW,xanax_princess_,2018-01-11 13:59:50,0,0,False
"RT @timpc9213: when I die, bury me literally anywhere that's not maryland",xanax_princess_,2018-01-11 02:41:26,0,3,True
RT @DJSYDNYFLASHBAK: American Pleasure Club – “Let’s Move to the Desert” https://t.co/v3hofh88hw https://t.co/W0jPBaccdn,xanax_princess_,2018-01-10 05:24:16,0,2,True
"RT @marble_teeth: it's here 

https://t.co/hAieySixQM",xanax_princess_,2018-01-08 13:49:39,0,5,True
https://t.co/SkMRqtD9Wd,xanax_princess_,2018-01-06 21:45:38,2,0,False
my cute friend whispered a david wallace quote in my ear and i got chills,xanax_princess_,2018-01-06 03:31:10,4,0,False
https://t.co/GgVlZ3fut8,xanax_princess_,2018-01-05 23:45:23,1,0,False
RT @JODYHiGHROLLER: HALF MY FAMiLY iS JEWiSH &amp; THE OTHER HALF SiPS CODEiNE FLUiD,xanax_princess_,2018-01-05 06:51:27,0,2006,True
"new punk rock song \m/, mostly written by my neural network:  https://t.co/HjS9o1FxN1",xanax_princess_,2018-01-03 02:52:35,1,0,False
"""i get paid a lot y'all get paid a bit"" https://t.co/PUiaEZTouD",xanax_princess_,2018-01-03 01:51:41,3,0,False
RT @slpyboy: Alright so my bootleg drake hoodie is p cool but my bootleg Wiz Khalifa vinyl takes the cake shit was pressed in Sweden and sa…,xanax_princess_,2018-01-03 01:20:25,0,1,True
